Temperature,Match,Total Goal,Home Goal,Away Goal,Total Card,Home Yellow Card,Home Red Card,Away Yellow Card,Away Red Card,Total Yellow Card,Total Red Card
-2,1,3.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-1,1,2.0,1.0,1.0,5.0,1.0,0.0,4.0,0.0,5.0,0.0
0,13,1.7692307692307692,1.4615384615384615,0.3076923076923077,3.076923076923077,1.0769230769230769,0.0,1.8461538461538463,0.15384615384615385,2.923076923076923,0.15384615384615385
1,6,3.0,2.0,1.0,2.3333333333333335,0.6666666666666666,0.0,1.6666666666666667,0.0,2.3333333333333335,0.0
2,12,2.6666666666666665,1.75,0.9166666666666666,3.5833333333333335,1.25,0.08333333333333333,1.9166666666666667,0.3333333333333333,3.1666666666666665,0.4166666666666667
3,19,2.6842105263157894,1.9473684210526316,0.7368421052631579,3.0526315789473686,1.105263157894737,0.0,1.894736842105263,0.05263157894736842,3.0,0.05263157894736842
4,23,2.9130434782608696,2.260869565217391,0.6521739130434783,2.217391304347826,0.7391304347826086,0.043478260869565216,1.3478260869565217,0.08695652173913043,2.0869565217391304,0.13043478260869565
5,23,3.608695652173913,2.8260869565217392,0.782608695652174,2.5217391304347827,0.6521739130434783,0.0,1.826086956521739,0.043478260869565216,2.4782608695652173,0.043478260869565216
6,29,2.8620689655172415,2.0689655172413794,0.7931034482758621,2.8620689655172415,0.896551724137931,0.034482758620689655,1.793103448275862,0.13793103448275862,2.689655172413793,0.1724137931034483
7,30,2.566666666666667,1.9333333333333333,0.6333333333333333,2.8,1.1333333333333333,0.0,1.6,0.06666666666666667,2.7333333333333334,0.06666666666666667
8,42,2.6666666666666665,1.880952380952381,0.7857142857142857,3.1904761904761907,0.8571428571428571,0.047619047619047616,2.142857142857143,0.14285714285714285,3.0,0.19047619047619047
9,33,2.515151515151515,1.7878787878787878,0.7272727272727273,2.696969696969697,1.0,0.09090909090909091,1.5454545454545454,0.06060606060606061,2.5454545454545454,0.15151515151515152
10,26,2.8461538461538463,1.6153846153846154,1.2307692307692308,3.076923076923077,1.1153846153846154,0.07692307692307693,1.7307692307692308,0.15384615384615385,2.8461538461538463,0.23076923076923078
11,19,2.6315789473684212,1.8421052631578947,0.7894736842105263,2.6842105263157894,0.8947368421052632,0.0,1.7894736842105263,0.0,2.6842105263157894,0.0
12,15,2.466666666666667,2.066666666666667,0.4,2.8,0.9333333333333333,0.06666666666666667,1.7333333333333334,0.06666666666666667,2.6666666666666665,0.13333333333333333
13,17,2.4705882352941178,1.7647058823529411,0.7058823529411765,3.3529411764705883,1.3529411764705883,0.058823529411764705,1.7647058823529411,0.17647058823529413,3.1176470588235294,0.23529411764705882
14,19,2.3157894736842106,1.5263157894736843,0.7894736842105263,3.5789473684210527,1.263157894736842,0.0,2.1578947368421053,0.15789473684210525,3.4210526315789473,0.15789473684210525
15,10,3.4,2.2,1.2,3.7,1.5,0.2,1.7,0.3,3.2,0.5
16,8,1.875,1.5,0.375,3.5,1.375,0.0,2.125,0.0,3.5,0.0
17,2,3.5,2.5,1.0,3.5,2.0,0.0,1.5,0.0,3.5,0.0
18,1,4.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
