Temperature,Match,Total Goal,Home Goal,Away Goal,Total Card,Home Yellow Card,Home Red Card,Away Yellow Card,Away Red Card,Total Yellow Card,Total Red Card
-5,1,3.0,1.0,2.0,7.0,3.0,1.0,2.0,1.0,5.0,2.0
-4,1,5.0,1.0,4.0,3.0,1.0,0.0,2.0,0.0,3.0,0.0
-2,1,3.0,3.0,0.0,4.0,1.0,0.0,3.0,0.0,4.0,0.0
-1,5,2.0,0.8,1.2,4.2,1.6,0.0,2.2,0.4,3.8,0.4
0,22,2.5454545454545454,1.8636363636363635,0.6818181818181818,4.0,1.5,0.045454545454545456,2.409090909090909,0.045454545454545456,3.909090909090909,0.09090909090909091
1,11,3.5454545454545454,2.3636363636363638,1.1818181818181819,3.5454545454545454,1.2727272727272727,0.09090909090909091,2.090909090909091,0.09090909090909091,3.3636363636363638,0.18181818181818182
2,16,2.5625,1.625,0.9375,2.8125,1.0,0.0625,1.75,0.0,2.75,0.0625
3,19,2.526315789473684,1.368421052631579,1.1578947368421053,3.5789473684210527,1.3157894736842106,0.10526315789473684,2.1052631578947367,0.05263157894736842,3.4210526315789473,0.15789473684210525
4,18,2.5555555555555554,1.5555555555555556,1.0,3.1666666666666665,1.1111111111111112,0.2222222222222222,1.7222222222222223,0.1111111111111111,2.8333333333333335,0.3333333333333333
5,23,2.739130434782609,1.7826086956521738,0.9565217391304348,2.9565217391304346,1.173913043478261,0.0,1.608695652173913,0.17391304347826086,2.782608695652174,0.17391304347826086
6,28,2.5714285714285716,1.8571428571428572,0.7142857142857143,3.107142857142857,1.3928571428571428,0.14285714285714285,1.4642857142857142,0.10714285714285714,2.857142857142857,0.25
7,26,3.076923076923077,2.0,1.0769230769230769,2.5,1.0384615384615385,0.0,1.4230769230769231,0.038461538461538464,2.4615384615384617,0.038461538461538464
8,29,3.7241379310344827,2.310344827586207,1.4137931034482758,3.3793103448275863,1.3103448275862069,0.06896551724137931,1.9655172413793103,0.034482758620689655,3.2758620689655173,0.10344827586206896
9,23,3.260869565217391,2.4347826086956523,0.8260869565217391,3.0434782608695654,1.3043478260869565,0.08695652173913043,1.608695652173913,0.043478260869565216,2.9130434782608696,0.13043478260869565
10,19,2.6842105263157894,1.6842105263157894,1.0,3.263157894736842,1.5263157894736843,0.0,1.736842105263158,0.0,3.263157894736842,0.0
11,14,3.0714285714285716,2.5,0.5714285714285714,2.7857142857142856,1.2857142857142858,0.0,1.4285714285714286,0.07142857142857142,2.7142857142857144,0.07142857142857142
12,14,3.5,2.357142857142857,1.1428571428571428,3.7857142857142856,1.6428571428571428,0.14285714285714285,1.8571428571428572,0.14285714285714285,3.5,0.2857142857142857
13,23,2.8260869565217392,2.347826086956522,0.4782608695652174,2.739130434782609,1.173913043478261,0.08695652173913043,1.4782608695652173,0.0,2.652173913043478,0.08695652173913043
14,16,2.5,1.875,0.625,3.5,1.5,0.0,1.8125,0.1875,3.3125,0.1875
15,10,2.4,1.7,0.7,3.2,1.1,0.1,1.8,0.2,2.9,0.3
16,7,4.285714285714286,2.857142857142857,1.4285714285714286,2.2857142857142856,0.8571428571428571,0.0,1.2857142857142858,0.14285714285714285,2.142857142857143,0.14285714285714285
17,4,4.75,3.5,1.25,2.0,0.75,0.0,1.25,0.0,2.0,0.0
18,1,2.0,1.0,1.0,5.0,2.0,0.0,3.0,0.0,5.0,0.0
