Temperature,Match,Total Goal,Home Goal,Away Goal,Total Card,Home Yellow Card,Home Red Card,Away Yellow Card,Away Red Card,Total Yellow Card,Total Red Card
-3,1,2.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0
-2,3,3.3333333333333335,1.6666666666666667,1.6666666666666667,4.0,1.0,0.3333333333333333,2.6666666666666665,0.0,3.6666666666666665,0.3333333333333333
-1,3,5.333333333333333,2.3333333333333335,3.0,3.3333333333333335,1.3333333333333333,0.0,1.6666666666666667,0.3333333333333333,3.0,0.3333333333333333
0,11,2.3636363636363638,1.7272727272727273,0.6363636363636364,4.181818181818182,1.6363636363636365,0.18181818181818182,2.3636363636363638,0.0,4.0,0.18181818181818182
1,10,2.4,1.8,0.6,3.5,0.9,0.0,2.3,0.3,3.2,0.3
2,10,1.7,1.0,0.7,4.1,1.6,0.2,2.1,0.2,3.7,0.4
3,16,1.9375,1.375,0.5625,4.3125,1.375,0.0625,2.6875,0.1875,4.0625,0.25
4,15,2.7333333333333334,1.1333333333333333,1.6,3.8,1.7333333333333334,0.2,1.7333333333333334,0.13333333333333333,3.466666666666667,0.3333333333333333
5,15,2.8,1.8,1.0,3.1333333333333333,1.4,0.06666666666666667,1.6,0.06666666666666667,3.0,0.13333333333333333
6,25,2.8,2.04,0.76,3.08,1.16,0.0,1.76,0.16,2.92,0.16
7,21,3.142857142857143,2.0476190476190474,1.0952380952380953,3.3333333333333335,1.2380952380952381,0.047619047619047616,1.7619047619047619,0.2857142857142857,3.0,0.3333333333333333
8,20,2.4,1.65,0.75,3.05,1.3,0.05,1.6,0.1,2.9,0.15
9,23,2.3043478260869565,1.391304347826087,0.9130434782608695,3.4782608695652173,1.1304347826086956,0.08695652173913043,2.260869565217391,0.0,3.391304347826087,0.08695652173913043
10,23,2.347826086956522,1.6956521739130435,0.6521739130434783,3.5217391304347827,1.4782608695652173,0.08695652173913043,1.8695652173913044,0.08695652173913043,3.347826086956522,0.17391304347826086
11,9,2.7777777777777777,2.2222222222222223,0.5555555555555556,3.4444444444444446,1.1111111111111112,0.0,2.3333333333333335,0.0,3.4444444444444446,0.0
12,10,3.3,2.3,1.0,3.3,0.9,0.1,2.0,0.3,2.9,0.4
13,13,3.1538461538461537,2.3076923076923075,0.8461538461538461,3.6923076923076925,1.6923076923076923,0.0,1.9230769230769231,0.07692307692307693,3.6153846153846154,0.07692307692307693
14,10,2.1,1.3,0.8,3.2,1.1,0.1,1.9,0.1,3.0,0.2
15,8,3.5,2.0,1.5,3.625,1.75,0.125,1.75,0.0,3.5,0.125
16,7,2.142857142857143,1.4285714285714286,0.7142857142857143,4.857142857142857,2.142857142857143,0.0,2.2857142857142856,0.42857142857142855,4.428571428571429,0.42857142857142855
17,7,2.4285714285714284,2.0,0.42857142857142855,3.4285714285714284,2.0,0.0,1.4285714285714286,0.0,3.4285714285714284,0.0
18,4,2.75,2.0,0.75,3.5,1.25,0.0,2.25,0.0,3.5,0.0
19,1,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,3.0,0.0
22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
