Temperature,Match,Total Goal,Home Goal,Away Goal,Total Card,Home Yellow Card,Home Red Card,Away Yellow Card,Away Red Card,Total Yellow Card,Total Red Card
-2,1,3.0,2.0,1.0,5.0,0.0,0.0,5.0,0.0,5.0,0.0
-1,1,3.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0
0,19,2.1052631578947367,0.9473684210526315,1.1578947368421053,3.789473684210526,1.368421052631579,0.15789473684210525,2.1578947368421053,0.10526315789473684,3.526315789473684,0.2631578947368421
1,12,3.5,1.0833333333333333,2.4166666666666665,2.9166666666666665,0.9166666666666666,0.08333333333333333,1.8333333333333333,0.08333333333333333,2.75,0.16666666666666666
2,17,2.6470588235294117,1.0588235294117647,1.588235294117647,3.823529411764706,2.0588235294117645,0.0,1.6470588235294117,0.11764705882352941,3.7058823529411766,0.11764705882352941
3,13,2.6923076923076925,1.3076923076923077,1.3846153846153846,3.5384615384615383,1.6923076923076923,0.0,1.6923076923076923,0.15384615384615385,3.3846153846153846,0.15384615384615385
4,20,2.8,1.25,1.55,3.0,1.3,0.05,1.65,0.0,2.95,0.05
5,31,2.870967741935484,1.2903225806451613,1.5806451612903225,3.7419354838709675,1.8387096774193548,0.06451612903225806,1.7741935483870968,0.06451612903225806,3.6129032258064515,0.12903225806451613
6,33,2.9696969696969697,1.5757575757575757,1.393939393939394,3.0606060606060606,1.2727272727272727,0.12121212121212122,1.606060606060606,0.06060606060606061,2.878787878787879,0.18181818181818182
7,20,2.25,0.8,1.45,2.9,1.4,0.1,1.25,0.15,2.65,0.25
8,31,2.6451612903225805,1.2258064516129032,1.4193548387096775,3.4193548387096775,1.5806451612903225,0.1935483870967742,1.5483870967741935,0.0967741935483871,3.129032258064516,0.2903225806451613
9,21,2.9047619047619047,1.1904761904761905,1.7142857142857142,2.5238095238095237,1.3333333333333333,0.09523809523809523,1.0952380952380953,0.0,2.4285714285714284,0.09523809523809523
10,23,2.391304347826087,0.7391304347826086,1.6521739130434783,3.260869565217391,1.608695652173913,0.17391304347826086,1.4782608695652173,0.0,3.0869565217391304,0.17391304347826086
11,23,3.3043478260869565,1.565217391304348,1.7391304347826086,3.3043478260869565,1.434782608695652,0.043478260869565216,1.6521739130434783,0.17391304347826086,3.0869565217391304,0.21739130434782608
12,26,2.923076923076923,1.4615384615384615,1.4615384615384615,3.9615384615384617,2.0,0.19230769230769232,1.6153846153846154,0.15384615384615385,3.6153846153846154,0.34615384615384615
13,13,2.3846153846153846,1.3076923076923077,1.0769230769230769,2.923076923076923,1.3846153846153846,0.0,1.5384615384615385,0.0,2.923076923076923,0.0
14,15,2.933333333333333,1.3333333333333333,1.6,4.0,1.6,0.13333333333333333,2.1333333333333333,0.13333333333333333,3.7333333333333334,0.26666666666666666
15,6,2.1666666666666665,0.5,1.6666666666666667,3.6666666666666665,1.3333333333333333,0.16666666666666666,2.1666666666666665,0.0,3.5,0.16666666666666666
16,9,2.6666666666666665,1.0,1.6666666666666667,4.111111111111111,2.111111111111111,0.1111111111111111,1.8888888888888888,0.0,4.0,0.1111111111111111
17,7,2.5714285714285716,1.0,1.5714285714285714,3.2857142857142856,1.4285714285714286,0.0,1.8571428571428572,0.0,3.2857142857142856,0.0
18,7,3.0,1.4285714285714286,1.5714285714285714,3.7142857142857144,1.8571428571428572,0.2857142857142857,1.5714285714285714,0.0,3.4285714285714284,0.2857142857142857
19,2,2.5,2.0,0.5,7.0,2.0,0.0,4.5,0.5,6.5,0.5
20,1,2.0,0.0,2.0,3.0,1.0,1.0,1.0,0.0,2.0,1.0
