Temperature,Match,Total Goal,Home Goal,Away Goal,Total Card,Home Yellow Card,Home Red Card,Away Yellow Card,Away Red Card,Total Yellow Card,Total Red Card
-2,1,3.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-1,2,5.0,2.5,2.5,5.0,1.5,0.0,3.5,0.0,5.0,0.0
0,13,2.230769230769231,1.3076923076923077,0.9230769230769231,3.6923076923076925,1.4615384615384615,0.0,2.1538461538461537,0.07692307692307693,3.6153846153846154,0.07692307692307693
1,10,2.9,1.7,1.2,3.6,1.5,0.0,2.1,0.0,3.6,0.0
2,12,3.1666666666666665,2.0,1.1666666666666667,3.0,0.9166666666666666,0.0,2.0833333333333335,0.0,3.0,0.0
3,11,2.909090909090909,2.0,0.9090909090909091,2.6363636363636362,0.9090909090909091,0.0,1.7272727272727273,0.0,2.6363636363636362,0.0
4,9,2.3333333333333335,1.4444444444444444,0.8888888888888888,2.7777777777777777,1.6666666666666667,0.1111111111111111,1.0,0.0,2.6666666666666665,0.1111111111111111
5,27,2.814814814814815,1.1851851851851851,1.6296296296296295,3.4814814814814814,1.4814814814814814,0.14814814814814814,1.7407407407407407,0.1111111111111111,3.2222222222222223,0.25925925925925924
6,28,2.607142857142857,1.5,1.1071428571428572,3.5357142857142856,1.3214285714285714,0.0,2.0714285714285716,0.14285714285714285,3.392857142857143,0.14285714285714285
7,12,2.9166666666666665,1.9166666666666667,1.0,3.6666666666666665,1.5,0.0,2.0,0.16666666666666666,3.5,0.16666666666666666
8,34,2.823529411764706,1.588235294117647,1.2352941176470589,3.5,1.411764705882353,0.14705882352941177,1.8823529411764706,0.058823529411764705,3.2941176470588234,0.20588235294117646
9,23,2.782608695652174,1.7391304347826086,1.0434782608695652,3.260869565217391,1.1304347826086956,0.08695652173913043,1.9130434782608696,0.13043478260869565,3.0434782608695654,0.21739130434782608
10,35,3.0285714285714285,2.0,1.0285714285714285,2.9714285714285715,1.1714285714285715,0.11428571428571428,1.6285714285714286,0.05714285714285714,2.8,0.17142857142857143
11,18,2.888888888888889,1.6111111111111112,1.2777777777777777,4.0,1.4444444444444444,0.1111111111111111,2.4444444444444446,0.0,3.888888888888889,0.1111111111111111
12,13,3.3076923076923075,1.9230769230769231,1.3846153846153846,2.5384615384615383,1.0,0.15384615384615385,1.3076923076923077,0.07692307692307693,2.3076923076923075,0.23076923076923078
13,18,2.7777777777777777,1.6111111111111112,1.1666666666666667,3.4444444444444446,1.1111111111111112,0.1111111111111111,2.111111111111111,0.1111111111111111,3.2222222222222223,0.2222222222222222
14,8,1.125,0.625,0.5,2.875,1.25,0.0,1.625,0.0,2.875,0.0
15,5,3.0,1.8,1.2,4.6,2.4,0.2,2.0,0.0,4.4,0.2
16,10,3.0,2.2,0.8,3.8,1.5,0.1,2.1,0.1,3.6,0.2
17,9,2.0,1.3333333333333333,0.6666666666666666,4.222222222222222,2.0,0.0,2.2222222222222223,0.0,4.222222222222222,0.0
18,4,2.25,1.25,1.0,3.5,1.25,0.0,2.0,0.25,3.25,0.25
20,1,3.0,2.0,1.0,6.0,3.0,0.0,3.0,0.0,6.0,0.0
23,1,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
