Temperature,Match,Total Goal,Home Goal,Away Goal,Total Card,Home Yellow Card,Home Red Card,Away Yellow Card,Away Red Card,Total Yellow Card,Total Red Card
-1,3,4.666666666666667,2.0,2.6666666666666665,3.6666666666666665,2.0,0.0,1.6666666666666667,0.0,3.6666666666666665,0.0
0,12,2.25,0.9166666666666666,1.3333333333333333,2.9166666666666665,1.0833333333333333,0.08333333333333333,1.6666666666666667,0.08333333333333333,2.75,0.16666666666666666
1,5,2.8,1.6,1.2,4.2,2.6,0.0,1.6,0.0,4.2,0.0
2,21,2.9523809523809526,1.1904761904761905,1.7619047619047619,5.142857142857143,2.3333333333333335,0.2857142857142857,2.1904761904761907,0.3333333333333333,4.523809523809524,0.6190476190476191
3,19,2.5789473684210527,1.2105263157894737,1.368421052631579,3.789473684210526,2.0,0.05263157894736842,1.6842105263157894,0.05263157894736842,3.6842105263157894,0.10526315789473684
4,26,2.6923076923076925,1.1153846153846154,1.5769230769230769,3.3461538461538463,1.8076923076923077,0.0,1.4615384615384615,0.07692307692307693,3.269230769230769,0.07692307692307693
5,34,2.7941176470588234,1.1764705882352942,1.6176470588235294,3.411764705882353,1.5588235294117647,0.058823529411764705,1.7352941176470589,0.058823529411764705,3.2941176470588234,0.11764705882352941
6,27,2.740740740740741,1.3333333333333333,1.4074074074074074,3.6666666666666665,1.5555555555555556,0.18518518518518517,1.7037037037037037,0.2222222222222222,3.259259259259259,0.4074074074074074
7,24,3.75,1.5416666666666667,2.2083333333333335,3.2083333333333335,1.8333333333333333,0.0,1.2916666666666667,0.08333333333333333,3.125,0.08333333333333333
8,30,2.3,1.1,1.2,3.466666666666667,1.5666666666666667,0.1,1.7333333333333334,0.06666666666666667,3.3,0.16666666666666666
9,23,2.9565217391304346,1.2173913043478262,1.7391304347826086,3.0434782608695654,1.4782608695652173,0.08695652173913043,1.391304347826087,0.08695652173913043,2.869565217391304,0.17391304347826086
10,19,2.6315789473684212,0.631578947368421,2.0,3.736842105263158,2.0,0.05263157894736842,1.6842105263157894,0.0,3.6842105263157894,0.05263157894736842
11,19,2.6842105263157894,1.105263157894737,1.5789473684210527,2.8421052631578947,1.3157894736842106,0.05263157894736842,1.4210526315789473,0.05263157894736842,2.736842105263158,0.10526315789473684
12,20,3.05,1.55,1.5,4.1,1.85,0.15,1.95,0.15,3.8,0.3
13,15,3.066666666666667,1.2666666666666666,1.8,3.533333333333333,1.6,0.06666666666666667,1.7333333333333334,0.13333333333333333,3.3333333333333335,0.2
14,19,2.6315789473684212,0.9473684210526315,1.6842105263157894,4.052631578947368,2.3157894736842106,0.15789473684210525,1.4736842105263157,0.10526315789473684,3.789473684210526,0.2631578947368421
15,17,2.8823529411764706,1.0588235294117647,1.8235294117647058,4.470588235294118,1.8235294117647058,0.17647058823529413,2.235294117647059,0.23529411764705882,4.0588235294117645,0.4117647058823529
16,4,1.5,0.25,1.25,4.75,2.25,0.25,2.0,0.25,4.25,0.5
17,8,3.75,1.25,2.5,4.125,1.75,0.0,2.375,0.0,4.125,0.0
18,4,4.25,1.75,2.5,3.75,2.5,0.0,1.25,0.0,3.75,0.0
