Temperature,Match,Total Goal,Home Goal,Away Goal,Total Card,Home Yellow Card,Home Red Card,Away Yellow Card,Away Red Card,Total Yellow Card,Total Red Card
-1,1,3.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0
0,8,2.25,1.5,0.75,3.5,1.75,0.0,1.75,0.0,3.5,0.0
1,8,2.125,1.5,0.625,3.75,1.5,0.125,2.0,0.125,3.5,0.25
2,11,2.5454545454545454,1.4545454545454546,1.0909090909090908,2.090909090909091,0.6363636363636364,0.09090909090909091,1.2727272727272727,0.09090909090909091,1.9090909090909092,0.18181818181818182
3,13,2.5384615384615383,1.1538461538461537,1.3846153846153846,3.5384615384615383,1.3076923076923077,0.07692307692307693,2.076923076923077,0.07692307692307693,3.3846153846153846,0.15384615384615385
4,13,3.230769230769231,1.6923076923076923,1.5384615384615385,2.923076923076923,1.2307692307692308,0.0,1.6923076923076923,0.0,2.923076923076923,0.0
5,12,3.25,1.8333333333333333,1.4166666666666667,3.25,1.5,0.0,1.5,0.25,3.0,0.25
6,17,1.9411764705882353,1.1176470588235294,0.8235294117647058,2.823529411764706,1.2352941176470589,0.0,1.4705882352941178,0.11764705882352941,2.7058823529411766,0.11764705882352941
7,20,2.7,1.45,1.25,3.7,1.9,0.0,1.75,0.05,3.65,0.05
8,14,2.142857142857143,1.0,1.1428571428571428,3.4285714285714284,1.0,0.07142857142857142,2.2142857142857144,0.14285714285714285,3.2142857142857144,0.21428571428571427
9,12,2.0833333333333335,1.5,0.5833333333333334,3.0,1.1666666666666667,0.0,1.8333333333333333,0.0,3.0,0.0
10,9,3.0,1.7777777777777777,1.2222222222222223,4.0,2.3333333333333335,0.0,1.4444444444444444,0.2222222222222222,3.7777777777777777,0.2222222222222222
11,13,2.6923076923076925,1.5384615384615385,1.1538461538461537,3.076923076923077,1.4615384615384615,0.0,1.4615384615384615,0.15384615384615385,2.923076923076923,0.15384615384615385
12,12,3.1666666666666665,1.6666666666666667,1.5,3.0833333333333335,1.5833333333333333,0.16666666666666666,1.25,0.08333333333333333,2.8333333333333335,0.25
13,12,2.9166666666666665,1.5833333333333333,1.3333333333333333,4.0,1.6666666666666667,0.16666666666666666,2.0833333333333335,0.08333333333333333,3.75,0.25
14,9,3.111111111111111,2.0,1.1111111111111112,3.0,1.2222222222222223,0.0,1.7777777777777777,0.0,3.0,0.0
15,13,2.923076923076923,2.0,0.9230769230769231,2.923076923076923,1.0769230769230769,0.0,1.7692307692307692,0.07692307692307693,2.8461538461538463,0.07692307692307693
16,2,1.5,1.0,0.5,2.0,0.5,0.0,1.5,0.0,2.0,0.0
17,4,2.0,1.75,0.25,3.5,1.75,0.0,1.25,0.5,3.0,0.5
18,2,2.0,1.5,0.5,2.5,0.5,0.0,2.0,0.0,2.5,0.0
21,1,5.0,4.0,1.0,3.0,1.0,0.0,2.0,0.0,3.0,0.0
