Temperature,Match,Total Goal,Home Goal,Away Goal,Total Card,Home Yellow Card,Home Red Card,Away Yellow Card,Away Red Card,Total Yellow Card,Total Red Card
-4,1,3.0,1.0,2.0,7.0,3.0,0.0,3.0,1.0,6.0,1.0
-2,2,2.0,1.0,1.0,3.5,0.0,0.5,3.0,0.0,3.0,0.5
-1,3,2.0,1.6666666666666667,0.3333333333333333,3.3333333333333335,1.6666666666666667,0.0,1.6666666666666667,0.0,3.3333333333333335,0.0
0,13,2.230769230769231,1.2307692307692308,1.0,4.076923076923077,1.3846153846153846,0.15384615384615385,2.4615384615384617,0.07692307692307693,3.8461538461538463,0.23076923076923078
1,19,3.263157894736842,2.210526315789474,1.0526315789473684,3.5789473684210527,1.263157894736842,0.05263157894736842,2.1052631578947367,0.15789473684210525,3.3684210526315788,0.21052631578947367
2,19,2.3157894736842106,1.2105263157894737,1.105263157894737,4.2631578947368425,1.5789473684210527,0.15789473684210525,2.473684210526316,0.05263157894736842,4.052631578947368,0.21052631578947367
3,15,2.3333333333333335,1.2,1.1333333333333333,5.133333333333334,2.2666666666666666,0.2,2.466666666666667,0.2,4.733333333333333,0.4
4,19,2.3157894736842106,1.631578947368421,0.6842105263157895,2.8947368421052633,1.3157894736842106,0.10526315789473684,1.4736842105263157,0.0,2.789473684210526,0.10526315789473684
5,27,2.185185185185185,1.0740740740740742,1.1111111111111112,3.4814814814814814,1.5925925925925926,0.0,1.7037037037037037,0.18518518518518517,3.2962962962962963,0.18518518518518517
6,25,2.96,1.68,1.28,3.68,1.52,0.08,1.88,0.2,3.4,0.28
7,16,3.375,2.25,1.125,2.75,1.0625,0.0,1.5,0.1875,2.5625,0.1875
8,31,2.6129032258064515,1.4838709677419355,1.1290322580645162,3.6451612903225805,1.6451612903225807,0.06451612903225806,1.8387096774193548,0.0967741935483871,3.4838709677419355,0.16129032258064516
9,29,2.3448275862068964,1.4482758620689655,0.896551724137931,3.9655172413793105,2.0,0.034482758620689655,1.896551724137931,0.034482758620689655,3.896551724137931,0.06896551724137931
10,28,1.9285714285714286,1.1071428571428572,0.8214285714285714,3.5357142857142856,1.5714285714285714,0.03571428571428571,1.8928571428571428,0.03571428571428571,3.4642857142857144,0.07142857142857142
11,24,2.5833333333333335,1.5416666666666667,1.0416666666666667,3.0,1.1666666666666667,0.041666666666666664,1.7916666666666667,0.0,2.9583333333333335,0.041666666666666664
12,19,2.1052631578947367,1.4736842105263157,0.631578947368421,2.9473684210526314,1.2105263157894737,0.05263157894736842,1.5789473684210527,0.10526315789473684,2.789473684210526,0.15789473684210525
13,18,2.388888888888889,1.4444444444444444,0.9444444444444444,3.5,1.3333333333333333,0.05555555555555555,2.0,0.1111111111111111,3.3333333333333335,0.16666666666666666
14,12,2.75,1.6666666666666667,1.0833333333333333,3.3333333333333335,1.9166666666666667,0.08333333333333333,1.3333333333333333,0.0,3.25,0.08333333333333333
15,15,3.3333333333333335,2.066666666666667,1.2666666666666666,4.0,1.6,0.06666666666666667,2.2666666666666666,0.06666666666666667,3.8666666666666667,0.13333333333333333
16,14,2.4285714285714284,1.2142857142857142,1.2142857142857142,2.9285714285714284,1.2857142857142858,0.07142857142857142,1.5714285714285714,0.0,2.857142857142857,0.07142857142857142
17,5,2.8,1.0,1.8,3.0,1.2,0.2,1.6,0.0,2.8,0.2
18,4,3.0,1.25,1.75,3.25,1.0,0.25,2.0,0.0,3.0,0.25
20,1,2.0,1.0,1.0,5.0,1.0,0.0,4.0,0.0,5.0,0.0
