Temperature,Match,Total Goal,Home Goal,Away Goal,Total Card,Home Yellow Card,Home Red Card,Away Yellow Card,Away Red Card,Total Yellow Card,Total Red Card
4,2,3.0,1.5,1.5,5.0,2.5,0.0,2.5,0.0,5.0,0.0
7,1,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
10,1,0.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,5.0,0.0
11,1,3.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,3.0,0.0
15,2,3.5,3.5,0.0,1.0,0.5,0.0,0.5,0.0,1.0,0.0
16,1,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
