Temperature,Match,Total Goal,Home Goal,Away Goal,Total Card,Home Yellow Card,Home Red Card,Away Yellow Card,Away Red Card,Total Yellow Card,Total Red Card
2,1,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0
4,1,3.0,2.0,1.0,3.0,1.0,0.0,2.0,0.0,3.0,0.0
9,2,3.5,2.0,1.5,5.0,1.5,0.0,3.5,0.0,5.0,0.0
10,2,3.5,2.0,1.5,2.5,1.0,0.0,1.5,0.0,2.5,0.0
13,1,3.0,2.0,1.0,3.0,2.0,0.0,1.0,0.0,3.0,0.0
