Temperature,Match,Total Goal,Home Goal,Away Goal,Total Card,Home Yellow Card,Home Red Card,Away Yellow Card,Away Red Card,Total Yellow Card,Total Red Card
2,1,3.0,2.0,1.0,4.0,3.0,0.0,1.0,0.0,4.0,0.0
5,2,5.0,2.5,2.5,4.5,0.5,0.5,3.5,0.0,4.0,0.5
7,3,1.6666666666666667,1.0,0.6666666666666666,2.3333333333333335,1.0,0.0,1.3333333333333333,0.0,2.3333333333333335,0.0
9,1,7.0,1.0,6.0,3.0,2.0,0.0,1.0,0.0,3.0,0.0
10,1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,1,2.0,1.0,1.0,4.0,0.0,1.0,3.0,0.0,3.0,1.0
